0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2319924482;10105;Кассовый чек;Приход;26.02.2024 08:17;20;Каша пшеничная на молоке;ТОВАР;75.00;0.00;75.00;0;0.00;0.00;0.00;65.0;1.0;2;0.00;0.00;0.00;12.50;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2257513177;10106;Кассовый чек;Приход;26.02.2024 08:18;20;Яичница с беконом;ТОВАР;45.00;0.00;45.00;0;0.00;0.00;0.00;45.0;1.0;1;0.00;0.00;0.00;7.50;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3716690682;10107;Кассовый чек;Приход;26.02.2024 08:20;20;Контейнер для супа(банка);ТОВАР;160.00;0.00;160.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;26.67;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3716690682;10107;Кассовый чек;Приход;26.02.2024 08:20;20;Блинчик с ветчиной и сыром;ТОВАР;160.00;0.00;160.00;0;0.00;0.00;0.00;75.0;2.0;2;0.00;0.00;0.00;26.67;0.00;0.00;0.00;150.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;25.00;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2953554197;10108;Кассовый чек;Приход;26.02.2024 08:24;20;Горячий бутерброд;ТОВАР;260.00;0.00;260.00;0;0.00;0.00;0.00;95.0;1.0;1;0.00;0.00;0.00;43.33;0.00;0.00;0.00;95.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.83;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2953554197;10108;Кассовый чек;Приход;26.02.2024 08:24;20;Кофе Капучино Большой КМ;ТОВАР;260.00;0.00;260.00;0;0.00;0.00;0.00;165.0;1.0;2;0.00;0.00;0.00;43.33;0.00;0.00;0.00;165.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;27.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3725151843;10109;Кассовый чек;Приход;26.02.2024 08:24;20;Контейнер для горячего(черный);ТОВАР;155.00;0.00;155.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;25.84;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3725151843;10109;Кассовый чек;Приход;26.02.2024 08:24;20;Драник картофельный;ТОВАР;155.00;0.00;155.00;0;0.00;0.00;0.00;50.0;2.0;2;0.00;0.00;0.00;25.84;0.00;0.00;0.00;100.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;16.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3725151843;10109;Кассовый чек;Приход;26.02.2024 08:24;20;Яичница с беконом;ТОВАР;155.00;0.00;155.00;0;0.00;0.00;0.00;45.0;1.0;3;0.00;0.00;0.00;25.84;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3882693924;10110;Кассовый чек;Приход;26.02.2024 08:25;20;Яичница с перцем;ТОВАР;104.00;0.00;104.00;0;0.00;0.00;0.00;45.0;2.0;1;0.00;0.00;0.00;17.33;0.00;0.00;0.00;90.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.00;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3882693924;10110;Кассовый чек;Приход;26.02.2024 08:25;20;Хлеб тостовый;ТОВАР;104.00;0.00;104.00;0;0.00;0.00;0.00;7.0;2.0;2;0.00;0.00;0.00;17.33;0.00;0.00;0.00;14.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;2.33;;;
